especie,fecha,apertura,maximo,minimo,cierre,volumen
AL30C,2023-02-02,31.0,31.0,31.0,31.0,3983.0
AL30C,2023-03-02,26.5,26.5,26.5,26.5,5071.0
AL30C,2023-03-03,26.3,26.3,26.3,26.3,3.0
AL30C,2023-03-06,26.6,26.8,26.6,26.8,102739.0
AL30C,2023-03-07,26.5,26.5,26.5,26.5,150000.0
AL30C,2023-03-27,22.6,22.65,22.6,22.6,3717586.0
AL30C,2023-03-28,22.25,23.15,22.2,23.15,2840207.0
AL30C,2023-03-29,23.45,24.55,23.45,24.55,3839056.0
AL30C,2023-03-30,24.8,25.449,24.198,25.35,2204369.0
AL30C,2023-03-31,25.15,25.45,24.9,25.15,93063.0
AL30C,2023-04-03,25.5,25.75,25.36,25.75,76446.0
AL30C,2023-04-04,25.25,25.3,24.5,24.8,1137505.0
AL30C,2023-04-05,24.06,24.4,23.65,24.4,259007.0
AL30C,2023-04-10,24.0,24.7,24.0,24.7,361960.0
AL30C,2023-04-11,24.8,24.8,24.1,24.8,1267924.0
AL30C,2023-04-12,24.75,25.2,24.675,25.2,1422419.0
AL30C,2023-04-13,25.0,25.5,24.811,25.5,868448.0
AL30C,2023-04-14,25.223,25.5,23.919,24.6,158028.0
AL30C,2023-04-17,24.458,24.849,24.222,24.849,532341.0
AL30C,2023-04-18,24.242,24.25,23.606,23.606,460603.0
AL30C,2023-04-19,23.0,23.05,21.0,21.0,288342.0
AL30C,2023-04-20,21.618,21.953,20.967,21.25,341899.0
AL30C,2023-04-21,21.25,21.302,20.352,20.65,1421041.0
AL30C,2023-04-24,20.75,20.75,20.1,20.35,609785.0
AL30C,2023-04-25,19.5,20.6,19.281,20.5,130122671.0
AL30C,2023-04-26,20.73,20.73,20.4,20.68,75938044.0
AL30C,2023-04-27,20.25,20.29,19.689,20.28,73668893.0
AL30C,2023-04-28,19.881,20.4,19.5,20.4,77610328.0
AL30C,2023-05-02,20.0,21.25,20.0,21.0,1595752.0
AL30C,2023-05-03,20.8,21.09,20.5,20.9,12886877.0
AL30C,2023-05-04,20.18,20.66,20.15,20.64,18580411.0
AL30C,2023-05-05,20.423,20.639,20.3,20.6,12586862.0
AL30C,2023-05-08,20.32,20.699,20.0,20.68,7316503.0
AL30C,2023-05-09,20.5,20.7,20.5,20.7,19689478.0
AL30C,2023-05-10,20.75,20.959,20.6,20.959,22470648.0
AL30C,2023-05-11,20.55,21.35,20.55,21.34,18375296.0
AL30C,2023-05-12,21.3,21.99,21.3,21.95,42084236.0
AL30C,2023-05-15,21.8,22.9,21.8,22.9,25523893.0
AL30C,2023-05-16,23.0,23.35,22.95,23.15,47388800.0
AL30C,2023-05-17,22.5,23.35,22.4,22.84,66314705.0
AL30C,2023-05-18,21.47,21.95,20.5,21.48,9273234.0
AL30C,2023-05-19,21.58,21.9,21.47,21.85,63708446.0
AL30C,2023-05-22,21.4,21.53,21.4,21.5,43352383.0
AL30C,2023-05-23,21.25,21.49,21.15,21.49,39772893.0
AL30C,2023-05-24,21.0,21.34,20.7,21.07,15022772.0
AL30C,2023-05-29,21.0,21.3,20.75,21.15,548749.0
AL30C,2023-05-30,21.3,21.5,21.095,21.15,481763.0
AL30C,2023-05-31,21.0,21.0,20.9,20.9,77859.0
AL30C,2023-06-01,21.4,21.6,20.85,21.5,122289.0
AL30C,2023-06-02,21.0,21.5,21.0,21.5,16415.0
AL30C,2023-06-05,21.0,21.9,21.0,21.5,346875.0
AL30C,2023-06-06,21.9,22.5,21.25,22.0,228859.0
AL30C,2023-06-07,22.999,23.0,22.65,22.9,198936.0
AL30C,2023-06-08,22.9,22.9,22.9,22.9,15641.0
AL30C,2023-06-09,22.99,22.99,22.37,22.37,1107432.0
AL30C,2023-06-12,23.05,23.05,22.9,22.9,56603.0
AL30C,2023-06-13,23.0,24.0,23.0,23.0,1188175.0
AL30C,2023-06-14,22.5,22.9,22.5,22.9,46951.0
AL30C,2023-06-15,22.5,23.1,22.5,23.05,6826208.0
AL30C,2023-06-16,22.4,23.1,22.4,22.95,439281.0
AL30C,2023-06-21,23.5,25.5,23.5,25.5,1397455.0
AL30C,2023-06-22,25.5,26.0,25.5,26.0,732655.0
AL30C,2023-06-23,24.75,26.0,24.75,25.95,3444814.0
AL30C,2023-06-26,26.0,27.501,26.0,27.45,4943044.0
AL30C,2023-06-27,26.75,27.35,26.6,27.25,2281854.0
AL30C,2023-06-28,26.82,27.95,26.8,27.95,1518710.0
AL30C,2023-06-29,27.94,28.5,27.8,28.5,1426181.0
AL30C,2023-06-30,28.8,28.8,28.7,28.7,51426.0
AL30C,2023-07-03,29.4,31.0,29.4,30.5,643317.0
AL30C,2023-07-04,29.0,30.0,29.0,30.0,647813.0
AL30C,2023-07-05,30.3,30.3,29.3,29.59,2334445.0
AL30C,2023-07-06,28.5,28.5,27.4,27.5,258695.0
AL30C,2023-07-07,26.7,27.5,26.306,27.33,916261.0
AL30C,2023-07-10,27.4,28.75,27.3,28.49,3965440.0
AL30C,2023-07-11,28.5,29.3,28.5,29.26,4094376.0
AL30C,2023-07-12,30.0,30.0,28.5,28.85,1183079.0
AL30C,2023-07-13,28.0,29.0,28.0,28.9,3223899.0
AL30C,2023-07-14,28.2,28.2,27.3,27.85,3392979.0
AL30C,2023-07-17,27.3,28.2,27.3,27.4,35888.0
AL30C,2023-07-18,28.0,28.0,27.16,27.58,328182.0
AL30C,2023-07-19,27.0,27.23,27.0,27.23,357115.0
AL30C,2023-07-20,26.7,27.37,26.5,27.37,53034.0
AL30C,2023-07-21,26.75,27.99,26.75,27.99,12695.0
AL30C,2023-07-24,27.99,28.26,27.85,28.26,540169.0
AL30C,2023-07-25,28.2,29.0,28.2,28.42,492469.0
AL30C,2023-07-26,28.399,28.4,28.399,28.4,112717.0
AL30C,2023-07-27,27.7,28.4,27.578,28.22,536444.0
AL30C,2023-07-28,29.2,29.2,28.25,29.0,208732.0
AL30C,2023-07-31,28.98,29.4,28.98,29.3,89326.0
AL30C,2023-08-01,29.0,29.52,28.3,29.52,2448834.0
AL30C,2023-08-02,29.0,29.8,28.75,29.8,2577857.0
AL30C,2023-08-03,29.29,29.57,28.5,29.57,2810785.0
AL30C,2023-08-04,28.7,29.59,28.4,29.59,3954175.0
AL30C,2023-08-07,30.0,30.8,28.9,30.8,3894441.0
AL30C,2023-08-08,30.0,30.7,29.0,30.7,2640828.0
AL30C,2023-08-09,30.5,30.79,28.75,30.79,2527662.0
AL30C,2023-08-10,30.5,31.0,29.75,31.0,3481119.0
AL30C,2023-08-11,30.7,31.5,30.0,30.65,3774563.0
AL30C,2023-08-14,26.5,29.5,26.5,29.15,207519.0
AL30C,2023-08-15,28.0,28.0,27.0,27.0,485836.0
AL30C,2023-08-16,27.0,27.5,26.0,27.5,568918.0
AL30C,2023-08-17,27.0,29.15,26.99,29.15,951835.0
AL30C,2023-08-18,29.8,30.0,28.3,29.75,825916.0
AL30C,2023-08-22,30.4,31.0,29.0,30.62,816803.0
AL30C,2023-08-23,30.99,32.0,30.1,32.0,817357.0
AL30C,2023-08-24,30.5,31.4,30.352,31.25,1001246.0
AL30C,2023-08-25,31.0,32.0,30.55,32.0,892283.0
AL30C,2023-08-28,32.0,33.5,31.0,33.08,2306045.0
AL30C,2023-08-29,33.0,33.78,31.5,33.57,794225.0
AL30C,2023-08-30,33.0,33.2,32.2,33.0,1760144.0
AL30C,2023-08-31,32.3,33.0,31.2,32.0,1339553.0
AL30C,2023-09-01,33.0,33.0,30.8,31.5,643262.0
AL30C,2023-09-04,31.0,31.5,29.75,31.22,452364.0
AL30C,2023-09-05,30.6,31.8,29.8,30.8,808833.0
AL30C,2023-09-06,30.7,30.7,29.2,30.55,739610.0
AL30C,2023-09-07,30.0,30.8,29.2,30.35,1544947.0
AL30C,2023-09-08,29.4,30.2,28.651,29.68,616363.0
AL30C,2023-09-12,28.3,29.6,28.25,29.6,2218670.0
AL30C,2023-09-13,29.0,30.0,29.0,29.7,1135315.0
AL30C,2023-09-14,29.0,29.9,29.0,29.68,598769.0
AL30C,2023-09-15,29.7,29.8,28.4,29.0,491959.0
AL30C,2023-09-18,27.751,29.9,27.75,29.62,880673.0
AL30C,2023-09-19,29.001,30.0,28.8,30.0,1605820.0
AL30C,2023-09-20,30.0,30.0,28.1,28.7,786737.0
AL30C,2023-09-21,27.0,28.0,26.8,28.0,964815.0
AL30C,2023-09-22,28.3,28.3,26.7,28.2,1058188.0
AL30C,2023-09-25,27.5,28.9,27.5,28.5,1294905.0
AL30C,2023-09-26,28.0,28.9,27.2,28.9,1890915.0
AL30C,2023-09-27,28.05,29.0,28.05,28.9,1182759.0
AL30C,2023-09-28,28.1,29.5,27.459,28.695,2023082.0
AL30C,2023-09-29,28.999,28.999,26.0,27.93,1623667.0
AL30C,2023-10-02,27.5,27.75,26.5,27.25,1316436.0
AL30C,2023-10-03,26.02,26.8,25.6,26.78,2197149.0
AL30C,2023-10-04,25.51,26.48,24.5,26.45,2148507.0
AL30C,2023-10-05,26.0,26.0,24.5,25.2,41795554.0
AL30C,2023-10-06,26.4,26.4,24.0,25.5,151272058.0
AL30C,2023-10-09,26.5,26.5,25.72,25.8,130347446.0
AL30C,2023-10-10,25.5,27.0,25.389,26.5,78003852.0
AL30C,2023-10-11,25.5,27.0,25.151,26.44,2875607.0
AL30C,2023-10-12,25.7,26.9,25.5,26.05,1786214.0
AL30C,2023-10-17,26.0,26.77,25.91,26.67,2225862.0
AL30C,2023-10-18,26.24,27.49,25.2,27.05,3120478.0
AL30C,2023-10-19,26.0,27.2,25.2,26.8,2486345.0
AL30C,2023-10-20,26.75,27.6,25.35,27.45,3716979.0
AL30C,2023-10-23,26.75,26.75,23.01,23.01,389016.0
AL30C,2023-10-24,23.7,25.5,23.7,25.25,288923.0
AL30C,2023-10-25,25.9,26.0,24.87,25.69,194226.0
AL30C,2023-10-26,26.0,26.0,24.0,25.35,1156930.0
AL30C,2023-10-27,25.5,25.5,24.47,24.6,543147.0
AL30C,2023-10-30,24.0,25.382,24.0,24.7,46959615.0
AL30C,2023-10-31,24.25,25.25,24.25,25.0,74786197.0
AL30C,2023-11-01,24.75,26.0,24.6,24.9,969308.0
AL30C,2023-11-02,26.0,26.0,24.7,25.85,1486718.0
AL30C,2023-11-03,25.5,26.7,25.5,26.24,771627.0
AL30C,2023-11-07,26.24,26.72,25.25,25.5,14492333.0
AL30C,2023-11-08,25.75,26.5,25.75,26.2,70021653.0
AL30C,2023-11-09,26.1,26.4,25.75,26.25,21501817.0
AL30C,2023-11-10,25.75,26.0,25.5,25.9,588096.0
AL30C,2023-11-13,25.8,26.65,25.65,26.3,461750.0
AL30C,2023-11-14,25.8,26.4,25.75,25.85,985365.0
AL30C,2023-11-15,25.7,26.2,25.7,26.2,1136495.0
AL30C,2023-11-16,26.39,27.0,26.1,27.0,909051.0
AL30C,2023-11-17,26.7,26.7,25.0,25.95,577634.0
AL30C,2023-11-21,28.5,29.95,28.5,29.95,857366.0
AL30C,2023-11-22,31.0,32.0,30.0,31.0,830073.0
AL30C,2023-11-23,30.75,33.0,30.75,32.98,243360.0
AL30C,2023-11-24,32.98,35.57,32.98,33.4,588693.0
AL30C,2023-11-27,33.4,35.85,32.973,35.7,894153.0
AL30C,2023-11-28,34.99,35.0,32.602,33.5,921542.0
AL30C,2023-11-29,33.434,35.5,32.5,35.5,526888.0
AL30C,2023-11-30,37.0,37.0,33.9,36.0,742883.0
AL30C,2023-12-01,36.2,36.2,34.6,35.0,221643.0
AL30C,2023-12-04,36.0,36.3,34.6,35.06,455582.0
AL30C,2023-12-05,36.0,36.5,34.85,35.7,497016.0
AL30C,2023-12-06,35.15,37.91,35.15,37.0,419258.0
AL30C,2023-12-07,36.729,38.5,36.5,36.5,504371.0
AL30C,2023-12-11,37.0,37.89,36.404,36.5,272632.0
AL30C,2023-12-12,36.55,37.5,36.5,36.75,369833.0
AL30C,2023-12-13,37.838,39.0,37.51,38.8,152708.0
AL30C,2023-12-14,38.38,40.5,38.38,39.2,241157.0
AL30C,2023-12-15,40.0,40.0,38.8,39.4,162885.0
AL30C,2023-12-18,38.76,41.0,38.76,41.0,549895.0
AL30C,2023-12-19,41.0,41.0,39.0,39.2,689700.0
AL30C,2023-12-20,38.85,39.59,38.15,38.799,457678.0
AL30C,2023-12-21,39.35,39.35,38.56,38.9,380932.0
AL30C,2023-12-22,39.35,39.35,38.12,38.9,830447.0
AL30C,2023-12-26,39.35,39.35,38.1,39.35,1409522.0
AL30C,2023-12-27,38.2,40.0,38.2,39.5,535977.0
AL30C,2023-12-28,40.0,40.0,38.0,38.2,343278.0
AL30C,2023-12-29,37.3,39.6,36.75,37.63,293313.0
AL30C,2024-01-02,36.5,39.8,36.5,38.8,494445.0
AL30C,2024-01-03,38.8,39.7,37.5,37.8,691466.0
AL30C,2024-01-04,37.0,37.5,36.65,36.9,481287.0
AL30C,2024-01-05,37.5,37.5,36.001,36.001,117094.0
AL30C,2024-01-08,37.0,37.5,35.6,36.0,74871.0
AL30C,2024-01-09,36.55,36.55,35.0,35.0,43633.0
AL30C,2024-01-10,34.107,36.0,34.107,36.0,340255.0
AL30C,2024-01-11,36.41,37.69,36.41,36.5,27737.0
AL30C,2024-01-12,37.5,37.5,36.4,37.18,117685.0
AL30C,2024-01-15,36.45,37.9,36.0,37.48,246425.0
AL30C,2024-01-16,36.5,37.44,36.001,36.3,99752.0
AL30C,2024-01-17,36.0,36.99,35.51,36.3,67815.0
AL30C,2024-01-18,35.5,38.0,35.41,36.3,180739.0
AL30C,2024-01-19,36.5,36.55,35.1,36.023,716987.0
AL30C,2024-01-22,36.55,37.4,36.25,37.0,762573.0
AL30C,2024-01-23,37.0,38.5,36.8,37.5,178632.0
AL30C,2024-01-24,38.5,38.677,37.502,38.4,192647.0
AL30C,2024-01-25,39.0,39.0,37.827,38.88,526849.0
AL30C,2024-01-26,38.328,39.74,38.05,39.74,540309.0
AL30C,2024-01-29,39.75,39.75,38.5,38.99,33325.0
AL30C,2024-01-30,39.0,39.2,37.76,38.6,58142.0
AL30C,2024-01-31,36.7,39.9,36.7,39.5,28689.0
AL30C,2024-02-01,39.0,39.0,38.25,38.25,65179.0
AL30C,2024-02-02,39.0,39.0,38.0,38.0,558749.0
AL30C,2024-02-05,39.0,39.9,38.3,39.5,857705.0
AL30C,2024-02-06,39.95,40.75,39.001,40.35,667708.0
AL30C,2024-02-07,39.05,39.6,38.75,38.9,3595110.0
AL30C,2024-02-08,38.5,39.25,38.5,38.8,497351.0
AL30C,2024-02-09,39.999,39.999,38.0,38.6,357616.0
AL30C,2024-02-14,39.061,41.0,39.061,40.999,939739.0
AL30C,2024-02-15,41.0,42.25,41.0,41.95,4866068.0
AL30C,2024-02-16,42.0,44.75,41.877,44.499,488473.0
AL30C,2024-02-19,45.0,45.0,43.0,43.5,6410260.0
AL30C,2024-02-20,44.11,44.408,42.627,42.65,2455836.0
AL30C,2024-02-21,42.523,42.709,41.75,41.89,2422811.0
AL30C,2024-02-22,42.531,43.995,42.531,43.75,6815335.0
AL30C,2024-02-23,45.383,45.384,43.0,43.9,852251.0
AL30C,2024-02-26,43.5,43.5,42.5,42.85,2214583.0
AL30C,2024-02-27,42.557,42.685,42.0,42.0,1687920.0
AL30C,2024-02-28,42.0,43.1,41.5,43.0,2669723.0
AL30C,2024-02-29,43.0,44.512,42.912,43.85,4548928.0
AL30C,2024-03-01,44.099,45.25,43.651,45.25,2343711.0
AL30C,2024-03-04,46.999,47.0,45.847,45.95,1934400.0
AL30C,2024-03-05,46.0,46.0,44.732,45.25,1219705.0
AL30C,2024-03-06,45.537,46.35,45.279,45.75,1324294.0
AL30C,2024-03-07,45.724,46.1,45.405,46.09,3536027.0
AL30C,2024-03-08,45.998,46.499,45.01,45.25,1012744.0
AL30C,2024-03-11,44.929,45.5,44.682,44.9,662901.0
AL30C,2024-03-12,45.5,46.25,44.85,46.1,5713068.0
AL30C,2024-03-13,46.843,47.25,46.495,46.843,6819932.0
AL30C,2024-03-14,46.707,46.707,45.7,45.7,2682778.0
AL30C,2024-03-15,45.5,46.562,45.5,46.49,3749057.0
AL30C,2024-03-18,47.837,47.837,46.468,47.1,1216796.0
AL30C,2024-03-19,47.6,48.399,47.6,47.99,7239190.0
AL30C,2024-03-20,48.635,49.5,48.4,49.35,7797598.0
AL30C,2024-03-21,49.999,49.999,48.86,49.5,4632103.0
AL30C,2024-03-22,49.5,50.57,49.0,50.5,3087622.0
AL30C,2024-03-25,50.3,51.0,50.25,50.6,7285914.0
AL30C,2024-03-26,50.5,50.69,50.08,50.3,5893082.0
AL30C,2024-03-27,51.0,52.39,50.2,50.65,3307575.0
AL30C,2024-04-03,50.74,52.5,50.4,51.83,7292348.0
AL30C,2024-04-04,52.29,53.25,52.0,53.25,5476336.0
AL30C,2024-04-05,53.55,54.9,53.55,54.34,6566887.0
AL30C,2024-04-08,54.1,56.37,54.03,56.15,2365739.0
AL30C,2024-04-09,56.35,56.41,54.8,55.35,4493912.0
AL30C,2024-04-10,54.81,55.49,52.32,53.0,3332741.0
AL30C,2024-04-11,53.29,54.95,51.9,53.67,6555856.0
AL30C,2024-04-12,53.6,53.6,52.3,52.69,4130965.0
AL30C,2024-04-15,52.42,52.99,51.5,51.5,3294526.0
AL30C,2024-04-16,51.34,51.6,50.85,51.48,6562769.0
AL30C,2024-04-17,52.39,56.0,52.39,54.3,4130662.0
AL30C,2024-04-18,54.71,57.0,54.61,55.35,3939810.0
AL30C,2024-04-19,55.9,55.9,55.0,55.3,2090449.0
AL30C,2024-04-22,56.0,57.9,55.87,57.9,1370144.0
AL30C,2024-04-23,57.32,57.38,56.75,56.92,3475942.0
AL30C,2024-04-24,55.89,56.35,55.5,55.6,1995448.0
AL30C,2024-04-25,55.95,56.25,54.7,55.15,1377201.0
AL30C,2024-04-26,55.54,56.0,55.17,55.48,2531169.0
AL30C,2024-04-29,55.87,56.27,55.71,56.0,6300910.0
AL30C,2024-04-30,56.49,56.69,55.58,56.0,5714607.0
AL30C,2024-05-02,56.15,56.15,55.64,55.81,6551107.0
AL30C,2024-05-03,56.53,57.33,55.51,55.6,667753.0
AL30C,2024-05-06,56.25,56.82,55.83,56.75,2767670.0
AL30C,2024-05-07,57.22,57.53,56.87,57.0,3338691.0
AL30C,2024-05-08,57.25,57.25,56.48,56.6,4062107.0
AL30C,2024-05-09,56.49,56.91,55.58,56.15,5637945.0
AL30C,2024-05-10,55.77,56.13,55.6,55.9,3037302.0
AL30C,2024-05-13,56.25,57.19,55.56,57.05,3180196.0
AL30C,2024-05-14,57.49,57.55,56.84,57.0,4006713.0
AL30C,2024-05-15,56.92,58.0,56.65,57.55,3719295.0
AL30C,2024-05-16,57.51,57.99,57.16,57.16,5946415.0
AL30C,2024-05-17,56.7,56.99,56.6,56.78,5496553.0
AL30C,2024-05-20,57.42,57.62,56.27,57.38,7389858.0
AL30C,2024-05-21,57.76,57.76,56.56,56.69,19316193.0
AL30C,2024-05-22,56.81,56.81,54.67,54.7,9942932.0
AL30C,2024-05-23,54.0,54.67,53.5,53.65,10601441.0
AL30C,2024-05-24,53.01,54.8,53.0,53.28,8488682.0
AL30C,2024-05-27,52.75,54.59,52.75,53.93,22019920.0
AL30C,2024-05-28,54.99,54.99,53.53,54.4,3244456.0
AL30C,2024-05-29,55.47,56.11,54.32,55.29,9839043.0
AL30C,2024-05-30,56.39,56.64,56.09,56.25,7670862.0
AL30C,2024-05-31,56.41,56.5,54.56,54.83,9219887.0
AL30C,2024-06-03,54.8,54.8,53.45,53.57,5485540.0
AL30C,2024-06-04,54.0,54.0,51.92,52.0,6385552.0
AL30C,2024-06-05,51.29,52.57,51.1,51.31,5037791.0
AL30C,2024-06-06,50.98,51.23,49.339,49.5,5374005.0
AL30C,2024-06-07,49.823,50.45,49.034,50.4,7060855.0
AL30C,2024-06-10,51.5,53.1,50.51,53.05,5257980.0
AL30C,2024-06-11,52.92,53.7,51.97,52.2,4303679.0
AL30C,2024-06-12,52.6,53.36,52.6,52.99,6456446.0
AL30C,2024-06-13,55.49,56.03,54.5,55.1,23776484.0
AL30C,2024-06-14,54.8,55.87,54.8,55.56,6337236.0
AL30C,2024-06-18,55.2,56.99,55.2,56.4,5518340.0
AL30C,2024-06-19,57.49,57.49,55.38,55.55,29032923.0
AL30C,2024-06-24,55.09,56.25,54.58,54.85,8263721.0
AL30C,2024-06-25,55.3,55.3,54.5,55.1,11138884.0
AL30C,2024-06-26,55.06,55.27,54.54,55.14,3591018.0
AL30C,2024-06-27,54.95,55.55,54.77,55.45,9295207.0
AL30C,2024-06-28,55.79,55.79,54.75,55.05,10171827.0
AL30C,2024-07-01,55.0,55.0,53.55,53.8,12013954.0
AL30C,2024-07-02,54.25,54.25,52.33,53.25,11731601.0
AL30C,2024-07-03,53.5,54.52,53.21,53.5,4990170.0
AL30C,2024-07-04,53.35,53.4,52.72,53.15,22803586.0
AL30C,2024-07-05,53.55,53.55,52.93,53.09,5976150.0
AL30C,2024-07-08,49.071,50.12,48.9,49.525,5031649.0
AL30C,2024-07-10,49.501,51.01,49.501,50.85,8704425.0
AL30C,2024-07-11,51.5,51.5,50.12,50.8,9910150.0
AL30C,2024-07-12,50.5,51.25,49.25,49.51,8066951.0
AL30C,2024-07-15,49.6,50.01,48.65,48.9,11576394.0
AL30C,2024-07-16,48.01,49.349,47.52,49.1,29728637.0
AL30C,2024-07-17,49.247,49.44,47.903,48.51,30952459.0
AL30C,2024-07-18,48.45,48.701,47.85,47.86,19918372.0
AL30C,2024-07-19,47.888,47.888,46.719,46.88,16628147.0
AL30C,2024-07-22,46.842,48.7,46.822,48.6,11995461.0
AL30C,2024-07-23,48.652,50.0,48.01,48.4,26829092.0
AL30C,2024-07-24,48.0,48.3,47.579,47.8,12224378.0
AL30C,2024-07-25,47.5,47.76,47.003,47.244,14911221.0
AL30C,2024-07-26,47.626,48.194,47.427,47.772,14801785.0
AL30C,2024-07-29,48.001,48.454,47.685,48.2,12527352.0
AL30C,2024-07-30,48.001,48.747,47.75,48.401,9922375.0
AL30C,2024-07-31,48.25,50.79,48.25,50.6,10639242.0
AL30C,2024-08-01,50.31,50.47,48.0,48.5,18236408.0
AL30C,2024-08-02,48.393,49.0,46.7,47.15,12275960.0
AL30C,2024-08-05,45.707,47.5,44.79,47.0,14341972.0
AL30C,2024-08-06,47.112,49.49,46.781,47.9,10115133.0
AL30C,2024-08-07,48.204,48.499,47.51,48.121,11350489.0
AL30C,2024-08-08,48.349,49.057,48.0,48.8,15036563.0
AL30C,2024-08-09,48.77,48.959,48.511,48.75,10276397.0
AL30C,2024-08-12,48.66,49.299,48.537,49.207,7994178.0
AL30C,2024-08-13,49.22,49.555,48.55,49.09,11920161.0
AL30C,2024-08-14,49.302,50.01,48.5,49.9,7965270.0
AL30C,2024-08-15,49.929,50.3,49.655,50.18,15508878.0
AL30C,2024-08-16,50.29,50.41,49.0,50.08,20071602.0
AL30C,2024-08-19,50.14,50.35,49.501,50.25,16560705.0
AL30C,2024-08-20,50.14,50.25,49.935,50.1,15199380.0
AL30C,2024-08-21,49.809,49.85,49.523,49.69,6673244.0
AL30C,2024-08-22,49.075,49.461,48.8,49.22,14071434.0
AL30C,2024-08-23,49.293,50.24,49.24,50.05,14962020.0
AL30C,2024-08-26,49.999,50.5,49.84,50.5,7728014.0
AL30C,2024-08-27,50.3,50.8,50.02,50.8,8325899.0
AL30C,2024-08-28,50.95,52.49,50.81,51.78,5189034.0
AL30C,2024-08-29,52.24,53.33,51.5,53.0,6142841.0
AL30C,2024-08-30,54.01,54.37,53.37,53.65,3677847.0
AL30C,2024-09-02,53.77,54.33,53.47,54.03,13140287.0
AL30C,2024-09-03,54.0,54.0,53.48,53.6,10127741.0
AL30C,2024-09-04,53.49,54.8,53.49,54.15,17495649.0
AL30C,2024-09-05,54.4,54.99,54.23,54.51,7505301.0
AL30C,2024-09-06,55.0,55.0,54.26,54.35,8282879.0
AL30C,2024-09-09,54.47,56.08,54.22,56.0,14877089.0
AL30C,2024-09-10,56.0,56.03,55.25,55.42,11605113.0
AL30C,2024-09-11,55.49,55.49,54.95,55.1,14815657.0
AL30C,2024-09-12,55.01,55.33,54.04,55.04,13162150.0
AL30C,2024-09-13,55.27,55.65,55.0,55.55,9525306.0
AL30C,2024-09-16,55.96,56.75,55.77,56.49,9641043.0
AL30C,2024-09-17,56.23,56.48,56.11,56.31,15801551.0
AL30C,2024-09-18,56.3,57.02,56.11,56.75,9507829.0
AL30C,2024-09-19,57.81,57.99,57.0,57.5,5979416.0
AL30C,2024-09-20,57.0,57.29,56.85,57.05,13267911.0
AL30C,2024-09-23,57.13,57.29,56.72,57.22,15959203.0
AL30C,2024-09-24,57.2,57.35,57.09,57.25,14799596.0
AL30C,2024-09-25,57.31,57.65,57.05,57.15,7776911.0
AL30C,2024-09-26,57.19,57.36,56.53,56.8,8373635.0
AL30C,2024-09-27,56.57,56.74,56.06,56.53,6252255.0
AL30C,2024-09-30,56.19,57.35,56.19,57.24,8580168.0
AL30C,2024-10-01,57.75,57.75,57.03,57.22,8207994.0
AL30C,2024-10-02,57.13,57.49,56.98,57.45,49199673.0
AL30C,2024-10-03,57.01,57.75,57.01,57.42,10561566.0
AL30C,2024-10-04,57.35,57.8,57.14,57.6,7310886.0
AL30C,2024-10-07,57.51,58.6,57.5,58.5,12114064.0
AL30C,2024-10-08,58.95,58.95,58.65,58.7,14769432.0
AL30C,2024-10-09,59.02,60.15,58.75,59.53,19870113.0
AL30C,2024-10-10,59.43,59.96,59.2,59.9,14241301.0
AL30C,2024-10-14,59.5,61.0,59.5,60.5,28715369.0
